filename,width,height,class,xmin,ymin,xmax,ymax
0117-1.jpg,800,600,car,271,386,352,492
0117-2.jpg,800,600,car,476,401,582,493
0117-2.jpg,800,600,lane,458,493,515,532
0117-2.jpg,800,600,lane,409,463,425,474
0117-3.jpg,800,600,car,473,419,515,455
0117-3.jpg,800,600,car,405,407,437,447
0117-3.jpg,800,600,lane,477,465,513,495
0117-3.jpg,800,600,lane,367,463,386,488
0117-3.jpg,800,600,lane,37,447,329,548
0117-4.jpg,800,600,car,484,424,532,473
0117-4.jpg,800,600,car,418,422,445,457
0117-4.jpg,800,600,car,578,430,648,482
0117-4.jpg,800,600,lane,508,498,620,593
0117-4.jpg,800,600,lane,348,458,402,574
0117-4.jpg,800,600,lane,648,515,786,565
0117-4.jpg,800,600,lane,460,464,483,480
0117-5.jpg,800,600,car,197,348,321,453
0117-5.jpg,800,600,car,351,374,390,405
0117-5.jpg,800,600,car,419,377,437,394
0117-5.jpg,800,600,lane,582,499,637,544
0117-5.jpg,800,600,lane,235,456,335,535
0117-5.jpg,800,600,lane,374,414,389,426
0117-5.jpg,800,600,lane,533,461,560,480
0117-6.jpg,800,600,car,278,439,327,489
0117-6.jpg,800,600,car,385,441,404,466
0117-6.jpg,800,600,lane,290,502,334,548
0117-6.jpg,800,600,lane,455,516,514,585
0117-6.jpg,800,600,lane,411,468,439,498
0117-6.jpg,800,600,lane,125,498,243,540
0117-7.jpg,800,600,car,279,446,333,506
1-5-600x285.jpg,800,600,car,68,306,234,422
1-5-600x285.jpg,800,600,car,544,284,621,359
1-5-600x285.jpg,800,600,car,650,290,779,382
1-5-600x285.jpg,800,600,lane,290,360,414,561
1-5-600x285.jpg,800,600,lane,514,319,534,377
1-5-600x285.jpg,800,600,lane,687,400,790,487
1132506_898766.jpg,800,600,car,192,203,673,483
1139574_417891_1525.jpg,800,600,lane,96,326,301,486
1139574_417891_1525.jpg,800,600,lane,606,348,787,463
1139574_417891_1525.jpg,800,600,lane,423,309,442,490
1139574_417891_1525.jpg,800,600,car,575,242,730,341
1200px-Jytim13112011.jpg,800,600,car,73,343,137,401
1200px-Jytim13112011.jpg,800,600,car,675,317,800,427
1200px-Jytim13112011.jpg,800,600,lane,280,440,332,470
1200px-Jytim13112011.jpg,800,600,lane,210,410,243,422
21063F335661441726.jpg,800,600,lane,524,424,555,467
21063F335661441726.jpg,800,600,lane,496,375,520,393
21063F335661441726.jpg,800,600,lane,92,362,322,558
21063F335661441726.jpg,800,600,lane,658,364,691,379
21063F335661441726.jpg,800,600,lane,617,340,638,352
21063F335661441726.jpg,800,600,lane,485,346,500,361
21063F335661441726.jpg,800,600,car,380,238,475,343
21063F335661441726.jpg,800,600,car,490,240,552,311
21063F335661441726.jpg,800,600,car,150,229,237,319
21063F335661441726.jpg,800,600,car,66,228,149,314
21063F335661441726.jpg,800,600,car,551,235,602,285
21063F335661441726.jpg,800,600,car,619,225,671,277
21063F335661441726.jpg,800,600,lane,139,343,170,357
28643_104880_2814.jpg,800,600,car,98,196,692,457
r10.jpg,800,600,lane,402,403,594,582
r10.jpg,800,600,lane,159,408,311,589
r10.jpg,800,600,car,327,357,374,398
r10.jpg,800,600,car,389,355,420,381
r12.jpg,800,600,lane,439,402,500,456
r12.jpg,800,600,lane,153,411,315,588
r12.jpg,800,600,lane,406,374,418,385
r12.jpg,800,600,car,356,343,385,372
r12.jpg,800,600,car,419,341,464,379
r13.jpg,800,600,lane,169,407,319,569
r13.jpg,800,600,lane,392,379,576,563
road14..jpg,800,600,lane,416,369,435,391
road14..jpg,800,600,lane,152,389,319,575
road14..jpg,800,600,car,366,327,387,348
road14..jpg,800,600,car,419,326,456,357
road14..jpg,800,600,lane,325,367,343,385
